3479252,0,エノモト,0
3479281,0,TRIMprob,0
3482500,14,江戸時代の漂流者,0
3487736,14,死を題材とした絵画,0
3489852,0,ゼスト_(食材),0
3490931,0,低磁場核磁気共鳴画像法,0
3491555,14,NHK高校講座,0
3492233,14,ジャンプ_コミックスのアニメ作品,0
3494312,14,ヤングジャンプ_コミックスのアニメ作品,0
3495598,0,電子スピン共鳴イメージング,0
3496466,14,集英社のアニメ作品,0
3497665,0,蛙亭,0
3497854,0,バトルフィールド1,0
3499182,14,マガジンKCのアニメ作品,0
3500712,14,1971年上場の企業,0
3501777,14,NHKの短編アニメ,0
3502197,14,TBSラジオの帯番組の歴史,0
3502202,14,日本テレビのバラエティ番組の歴史,0
3502203,14,日本テレビの深夜番組の歴史,0
3502320,0,洗髪設備義務化条例,0
3502952,14,てんとう虫コミックスのアニメ作品,0
3503040,14,ちゃおコミックスのアニメ作品,0
3503052,14,小学館のアニメ作品,0
3503415,14,ビッグコミックスのアニメ作品,0
3504535,14,チャンピオンコミックスのアニメ作品,0
3504849,14,富田林市の建築物,0
3504890,14,栃木市の建築物,0
3506288,14,トルコの古都,0
3506570,14,大阪府災害拠点病院,0
3507151,14,山口県災害拠点病院,0
3507184,14,長崎県災害拠点病院,0
3507835,14,ガンガンコミックスのアニメ作品,0
3508730,0,ゲオルク・フォン・デアフリンガー,0
3509825,0,日本ファイル・バインダー協会,0
3510074,14,日本の女性歌手,0
3510370,14,出典を必要とする記事/2016年11月,0
3510372,14,独自研究の除去が必要な記事/2016年11月,0
3510624,14,日本の女性シンガーソングライター,0
3510856,14,電通のアニメ作品,0
3511934,14,日本のミュージカル女優,0
3512606,14,日本の女性ポップ歌手,0
3513329,14,ADKグループのアニメ作品,0
3513549,14,MFコミックスのアニメ作品,0
3513722,0,晴れた日の森に死す,0
3515897,14,ループもの,0
3516700,14,ISBNマジックリンクを使用しているページ,0
3516853,14,2017年のテレビ番組_(日本),0
3516975,14,製造品,0
3520063,14,1649年設立,0
3520101,0,倒立振子,0
3520774,0,光学スリット,0
3522159,14,ファミ通文庫のアニメ作品,0
3522602,14,サバイバルスキル,0
3523006,14,ストーブ,0
3523798,14,オーブン,0
3523873,14,オートメーション,0
3524451,14,磁器,0
3525226,0,吹きこぼれ防止器,0
3525414,14,日本の月刊誌,0
3525592,14,ホームオートメーション,0
3525729,14,Webarchiveテンプレートのウェイバックリンク,0
3525769,14,体温調節,0
3526491,0,コバリオン,0
3528280,14,第一種感染症指定医療機関,0
3528281,14,第二種感染症指定医療機関,0
3528883,0,美食探偵_明智五郎,0
3529690,0,脊髄磁場計測装置,0
3530735,14,ムービックのアニメ作品,0
3531485,14,Reflistで3列を指定しているページ,0
3532092,0,心磁図,0
3534226,14,仮面ライダーW,0
3535060,0,肺磁図,0
3535890,0,シンドゥール,0
3539667,14,出典を必要とする記事/2017年1月,0
3539669,14,独自研究の除去が必要な記事/2017年1月,0
3539946,14,駿河区の建築物,0
3540337,14,2017年没,0
3541261,14,堺市西区の建築物,0
3542791,0,足払い,0
3543043,14,Div_colで3列を指定しているページ,0
3544359,14,芸能人の画像提供依頼,0
3549869,0,1-2-Switch,0
3550474,14,2017年の小説,0
3551057,14,ウィキデータにあるAmeba_Blog_ID,0
3551058,14,ウィキデータにないAmeba_Blog_ID,0
3551150,0,マイクロ波トモグラフィ,0
3551174,0,ミリ波イメージング,0
3551327,0,角切り,0
3551541,14,異世界への転生・転移を題材とした作品,0
3551687,0,ミス・ペレグリンと奇妙なこどもたち_(映画),0
3551763,0,日本とソロモン諸島の関係,0
3551922,14,日本の舞台女優,0
3552217,14,スターチャイルドのアニメ作品,0
3552603,14,出典を必要とする記述のある記事/2017年5月,0
3553318,14,プロジェクト・グーテンベルクのリンクがある記事,0
3555721,14,ソロモン諸島の国際関係,0
3555995,14,対数,0
3559266,14,スーパーヴィラン,0
3560661,0,小趾球,0
3561851,14,出典を必要とする記述のある記事/2017年8月,0
3561859,14,出典を必要とする記述のある記事/2017年10月,0
3562420,0,エルゴノミクスキーボード,0
3563683,0,テープカッター,0
3563949,14,日本のインターネットラジオ番組,0
3564022,0,ホノケ山,0
3564742,0,シグニファイア,0
3565207,14,外部リンクがリンク切れになっている記事/2017年3月,0
3565208,14,出典を必要とする記事/2017年3月,0
3565210,14,独自研究の除去が必要な記事/2017年3月,0
3566836,0,ろうそく消し,0
3566902,14,ソニー・ピクチャーズ_エンタテインメントジャパンのアニメ作品,0
3566919,14,ソニー・ピクチャーズ_エンタテインメントジャパンの映画作品,0
3567420,0,神奈川DMAT,0
3568450,0,舌圧子,0
3568695,14,アンパンマンの登場人物一覧,0
3569513,0,バラ水,0
3570367,0,オレンジ花水,0
3571034,0,Tricorder_X_Prize,0
3571035,14,近親相姦を題材とした映画作品,0
3571978,0,Nokia_Sensing_XCHALLENGE,0
3574326,14,2018年のテレビアニメ,0
3576912,0,メディカルトライコーダー,0
3579572,0,カプノグラフィ,0
3579892,0,釘爆弾,0
3581455,14,日本の人間工学者,0
3581931,14,ドラマ25,0
3582290,0,オトッペ,0
3582538,14,LoVendoЯ,0
3583735,14,春のイベント,0
3590197,14,バンダイナムコエンターテインメントのアニメ作品,0
3590390,14,雑多な内容を箇条書きした節のある記事_-_2017年5月,0
3590392,14,出典を必要とする記事/2017年5月,0
3590394,14,独自研究の除去が必要な記事/2017年5月,0
3592421,14,メモリーテックのアニメ作品,0
3593149,0,バーベキュー・ピット,1
3594381,0,料理人,0
3594955,14,島を舞台とした漫画作品,0
3594957,14,島を舞台としたアニメ作品,0
3596069,0,栗木清典,0
3596131,14,食文化に関する人物,0
3598536,0,コスモケラトプス,0
3602260,0,トータルビューティ,0
3602707,0,マカイロケラトプス,0
3602750,14,日本の郷土料理,0
3604931,14,出典を必要とする記事/2017年6月,0
3606268,14,ギャガの映画作品,0
3606441,0,筋磁図,0
3610685,0,筋音図,0
3611140,0,磁場画像法,0
3611601,0,サイバーナイフ,0
3611981,0,磁気誘導断層撮影,0
3612387,0,磁気音響断層撮影,0
3612466,14,1393年設立,0
3612791,0,核四重極共鳴断層撮影,0
3613276,14,渡辺俊幸が制作した楽曲,0
3613285,0,核四重極共鳴画像法,0
3614593,0,透磁率断層撮影,0
3615033,0,熱音響断層撮影,0
3616567,0,きだてたく,0
3617219,0,医療・介護理美容学会,0
3617444,0,ジュネル,0
3617663,14,独自研究の除去が必要な記事/2017年7月,0
3618374,14,ハロー!プロジェクト関連の放送番組,0
3618552,14,江戸時代の貨幣,0
3623693,14,出典を必要とする記述のある記事/2009年3月-4月,0
3624176,14,言葉を濁した記述のある記事_(いつ)/2015年4月-6月,0
3624537,14,言葉を濁した記述のある記事_(いつ)/2014年9月-12月,0
3624674,14,情報の更新が必要とされている項目/2019年,0
3624725,14,独自研究の除去が必要な節のある記事/2018年7月-12月,0
3624905,0,ふるさとの夢,0
3625717,14,言葉を濁した記述のある記事_(いつ)/2013年1月-5月,0
3626003,0,医療識別票,0
3626291,0,森谷尅久,0
3626642,0,李沛瑶,0
3626831,14,神奈川県指定有形文化財,0
3628288,0,仮面ライダービルド,0
3628967,0,ヴァルチャー_(キャラクター),0
3629761,0,佐伯輝子,0
3631420,0,砥の粉,0
3633945,14,奈良県の農業,0
3634997,0,メルヘン・メドヘン,0
3635220,14,タオル,0
3636280,14,鹿児島県の農業,0
3636282,14,沖縄県の農業,0
3636942,14,無効な出典が含まれている記事/2019年,0
3637033,14,愛知県の農業,0
3637112,14,岐阜県の農業,0
3639904,14,SNAC-ID識別子が指定されている記事,0
3643393,0,歯根端切除術,0
3644622,14,幻冬舎のアニメ作品,0
3645208,14,外部リンクがリンク切れになっている記事/2017年9月,0
3645209,14,出典を必要とする記事/2017年9月,0
3648082,0,サロン専売品,0
3653829,14,鎌倉時代の外国人,0
3653914,14,前近代の日本の中国人,0
3653931,14,前近代の中国系日本人,0
3677841,0,アンナチュラル,0
3678839,14,外部リンクがリンク切れになっている記事/2017年10月,0
3682104,14,2019年のテレビアニメ,0
3683303,0,アラカン・ロヒンギャ救世軍,0
3686997,14,ヤクザを題材とした漫画作品,0
3687263,14,ヤクザを題材としたアニメ,0
3687298,0,広島針,0
3688274,14,日本・ソロモン諸島関係,0
3688278,14,ソロモン諸島の二国間関係,0
3690344,14,ステンレス鋼,0
3690464,0,スポンジ・ボブの登場キャラクター一覧,0
3691580,0,鉄刀_(捕具),0
3693199,14,販促品,0
3694988,14,ワイン生産地の世界遺産,0
3697160,14,出典を必要とする記事/2017年11月,0
3697625,14,魔法のプリンセス_ミンキーモモ,0
3702179,14,在ソロモン諸島日本大使,0
3703293,0,オフィシーヌ・ユニヴェルセル・ビュリー,0
3703581,0,ダイモ,0
3704256,0,フィスカース,0
3706059,0,間接製鋼法,0
3706222,14,日本で開発されたコンピュータゲーム,0
3706699,0,マルテンサイト系ステンレス鋼,0
3706820,0,松原村_(長崎県),0
3706946,14,地図があるページ,0
3709608,14,インドの発明,0
3710197,0,小田巻,1
3710525,14,日本語版記事がリダイレクトの仮リンクを含む記事,0
3714398,14,日本の電子部品メーカー,0
3720846,0,糸奇はな,0
3720881,0,快盗戦隊ルパンレンジャーVS警察戦隊パトレンジャー,0
3723137,14,外部リンクがリンク切れになっている記事/2018年1月,0
3723138,14,出典を必要とする記事/2018年1月,0
3723445,0,葛城神社_(鳴門市),0
3725588,0,足枷,0
3727097,14,仮面ライダーフォーゼ,0
3727642,14,爆竜戦隊アバレンジャー,0
3728520,14,包装材料,0
3731365,14,フリードリヒ・ヴィルヘルム_(ブランデンブルク選帝侯),0
3732515,0,モノだらけ!,0
3734527,14,E_number_from_Wikidata,0
3736774,0,アルブレヒト・フォン・グレーフェ_(眼科医),0
3737694,14,出典を必要とする記事/2018年2月,0
3737865,14,イスラム教倫理,0
3739000,14,歌舞伎町を舞台とした映画作品,0
3739166,0,パティナ,0
3739728,14,第二次性徴,0
3740431,0,工藤ひなき,0
3742969,14,エイジング,0
3743483,14,寿命延長,0
3744444,0,信州鎌,0
3744814,14,飯塚健の監督映画,0
3746287,0,石野良純,0
3747918,0,死の勝利_(ブリューゲル),0
3748223,0,視線計測,0
3748596,0,エクスパンダー・システム,0
3750243,14,救急疾患,0
3750761,14,外部リンクがリンク切れになっている記事/2018年3月,0
3750762,14,出典を必要とする記事/2018年3月,0
3750764,14,独自研究の除去が必要な記事/2018年3月,0
3752933,0,千葉工匠具,0
3754879,0,脛骨高原骨折,0
3755563,0,バインダー_(文房具),0
3755627,14,フランスの白黒映画,0
3757848,0,膝蓋骨骨折,0
3757881,14,ソーシャルメディア,0
3764906,0,リップ・ライナー,0
3764907,0,リップライナー,1
3765773,0,ブリーチ・サプリ,0
3770213,14,出典を必要とする記事/2018年4月,0
3773237,14,2017年の日本のWebラジオ,0
3774161,14,安倍なつみ,0
3775045,14,浜田幸一,0
3776157,0,麻酔器,0
3776499,0,ファイトリーグ,0
3777281,0,超音波検査士,0
3777513,14,う蝕,0
3779141,14,日本のWebバラエティ番組,0
3779829,0,第5中足骨基部骨折,0
3780010,14,コンブ,0
3781131,14,日本のエマージェンシー・サービス,0
3781157,0,ソシオコーポレーション,0
3783640,14,出典を必要とする記事/2018年5月,0
3785266,14,言葉を濁した記述のある記事_(いつ)/2018年5月-6月,0
3792683,0,KAMATAKI(窯焚),0
3794539,14,日本の蔵書家,0
3801239,0,創傷被覆材,0
3802156,0,ニッケン文具,0
3805338,0,ライララパクス,0
3807021,0,EDENS_ZERO,0
3807262,0,NANTA,0
3807807,14,日本の警察と銃,0
3808284,14,雑多な内容を箇条書きした節のある記事_-_2018年7月,0
3810207,14,冷やし麺,0
3810430,0,ばね下重量,0
3810664,14,田中れいな,0
3810720,14,2019年のWebアニメ,0
3811016,14,糸杉柾宏の漫画作品,0
3811382,14,めっき,0
3812805,0,プルプッシュ白田,0
3814703,14,2020年のテレビアニメ,0
3815313,14,擬人化キャラクターを主人公にしたアニメ作品,0
3816636,0,ホホバオイル,0
3819327,14,近親相姦を題材とした漫画作品,0
3819436,0,下館事件,0
3820626,0,福岡IT講師殺害事件,0
3820765,14,外部リンクがリンク切れになっている記事/2018年8月,0
3820766,14,出典を必要とする記事/2018年8月,0
3821634,14,2020年のテレビ番組_(日本),0
3822505,14,プライドフィッシュ,0
3823880,0,河野友美,0
3825710,14,マルチモーダル・インタラクション,0
3826769,14,利き手,0
3827184,14,1993年設立の組織,0
3827316,14,レズビアン関連映画,0
3827324,0,8050問題,0
3828164,14,唇,0
3829757,14,BNE識別子が指定されている記事,0
3832709,14,コンピュータゲームを原作とするアニメ作品,0
3833738,14,自殺の方法,0
3834631,14,出典を必要とする記事/2018年9月,0
3834633,14,独自研究の除去が必要な記事/2018年9月,0
3836845,14,コラージュ・アーティスト,0
3837166,0,イケマンファーム,0
3841824,14,従二位受位者,0
3843410,14,言語学用語,0
3843492,14,語彙意味論,0
3844342,14,化粧品化学,0
3845316,0,山口浩,0
3847234,14,出典を必要とする記事/2018年10月,0
3850212,0,ナイフレスト,0
3851736,14,徳川宗家,0
3854190,14,源頼朝,0
3855479,14,源氏将軍家,0
3856181,14,ダニー・エルフマンの作曲映画,0
3860649,14,独自研究の除去が必要な記事/2018年11月,0
3862565,14,マニピュレーター,0
3862706,0,谷口楽器,0
3864158,14,スタジオディーンの人物,0
3866378,0,フロントガラス,0
3869228,0,磨帯鋼,0
3870151,14,変速機,0
3870161,14,継手,0
3872214,14,医学の分野,0
3872287,0,医薬品規制調和国際会議,0
3872548,14,復古神道,0
3872895,14,出典を必要とする記事/2018年12月,0
3874573,14,南部ゴシック映画,0
3876610,14,ロシアの絵画,0
3880672,14,贈与,0
3880860,14,アメリカ合衆国のクリスマス映画,0
3882419,0,ソノヘンノ女,0
3883457,14,トレチャコフ美術館の所蔵品,0
3886275,14,出典の日付が正しくないページ,0
3886824,14,フィンランドの多国籍企業,0
3891416,14,韓国のコンビニエンスストア,0
3892449,0,マイクロ波マンモグラフィー,0
3892756,0,日立マジックワンド,0
3892952,0,商品の名称及び分類についての統一システムに関する国際条約,0
3894436,14,脚フェティシズム,0
3898048,14,外部リンクがリンク切れになっている記事/2019年2月,0
3898979,0,新生児蘇生法,0
3901061,0,ペイストリーブレンダー,0
3901437,0,チェリー・ピッター,0
3901582,14,槌,0
3902957,0,食品香粧学科,1
3904378,14,ホリプロ製作の映画,0
3905741,14,主題別分類,0
3906379,14,兄弟姉妹を題材とした漫画作品,0
3906416,14,成田空港問題に関連する政治家,0
3906640,14,家族を題材とした漫画作品,0
3906674,14,兄弟姉妹を題材としたテレビドラマ,0
3907610,0,かが屋,0
3910534,0,木ばさみ,1
3910921,14,BDSM器具,0
3911276,14,外部リンクがリンク切れになっている記事/2019年3月,0
3911277,14,出典を必要とする記事/2019年3月,0
3912177,0,サラスリンク機構,0
3912408,0,MEZON,0
3912644,0,マニキュア液,0
3914164,14,技術の年表,0
3918703,0,日本救急システム,0
3918713,0,役場救急,0
3921696,0,メイソン・グリーンウッド,0
3924175,14,正一位受位者,0
3925376,14,出典を必要とする記事/2019年4月,0
3926094,14,宮川堀田家,0
3927840,14,13世紀日本の女性,0
3928771,0,BACKSTAGE_(テレビ番組),0
3928774,0,オトナの楽園_昇太秘密基地,0
3929124,14,12世紀日本の女性,0
3930214,14,2015年廃止の企業,0
3933648,0,日立グローバルライフソリューションズ,0
3934840,14,ウィキデータにあるiTunesアプリID,0
3938489,14,外部リンクがリンク切れになっている記事/2019年5月,0
3938490,14,出典を必要とする記事/2019年5月,0
3939157,0,剪刀,1
3941670,0,タジキスタン自転車走者襲撃事件,0
3946852,14,中島かずき,0
3947096,14,イギリスの外国人,0
3947885,0,ワイヤーカッター,0
3948020,0,アーチ高率,0
3948564,0,MediVR_カグラ,0
3949530,0,切り出し小刀,0
3950008,14,飲食に関する賞,0
3951357,14,各国のフェミニズム,0
3952091,14,福音館書店,0
3957771,14,1981年開始のイベント,0
3958188,14,北条政子,0
3960076,14,健忘を題材としたテレビドラマ,0
3962269,0,鰹節削り器,0
3962408,14,19世紀フランスの画家,0
3962409,14,20世紀フランスの画家,0
3962615,0,鮨枠,0
3963253,0,除光液,0
3965405,0,名古屋小6受験殺人事件,0
3965460,0,ブルーロック,0
3965807,14,皮膚の色,0
3967438,14,出典を必要とする記事/2019年7月,0
3969009,0,化粧品原料国際命名法,0
3970602,14,東京都区部の重要文化財,0
3971388,0,IVES,0
3972012,14,房総の魅力500選,0
3974447,0,チャイルド・プレイ3,0
3975942,0,京都アニメーション放火殺人事件,0
3978903,0,ドラキュラマット,0
3980628,14,出典を必要とする記事/2019年8月,0
3981182,0,千葉DMAT,0
3985889,14,1942年刊行開始の刊行物,0
3986585,14,出典を必要とする記述のある記事/2018年6月,0
3986587,14,出典を必要とする記述のある記事/2018年7月,0
3986592,14,出典を必要とする記述のある記事/2018年10月,0
3986603,14,出典を必要とする記述のある記事/2019年4月,0
3986606,14,出典を必要とする記述のある記事/2019年7月,0
3986607,14,出典を必要とする記述のある記事/2019年8月,0
3986609,14,出典を必要とする記述のある記事/2019年9月,0
3990171,14,前口動物,0
3992719,0,サマータイムレンダ,0
3993322,14,1978年開設の博物館,0
3993529,14,ウィキデータにある映画.com映画識別子,0
3993530,14,ウィキデータにない映画.com映画識別子,0
3994102,0,日本ダイヤバルブ,0
3995332,14,日本産業規格を典拠にしている記事,0
3996126,14,宮崎県美郷町の企業,0
3996140,14,外部リンクがリンク切れになっている記事/2019年9月,0
3996141,14,出典を必要とする記事/2019年9月,0
3996143,14,独自研究の除去が必要な記事/2019年9月,0
3996147,14,特筆性の基準を満たしていないおそれのある記事/2019年9月,0
3996651,14,14世紀の仏教寺院,0
3997957,14,ドイツの白黒映画,0
3998989,0,藤翔平,0
3999630,0,エターナルズ,0
4000902,14,イタリアの白黒映画,0
4002004,14,プロテスタントの組織,0
4004102,14,仮面ライダーシリーズの特撮テレビドラマ,0
4004629,14,1865年設立の組織,0
4005101,14,アカデミック・スキャンダル,0
4005580,14,パイナップル,0
4005808,14,サクランボ,0
4006286,0,デイ・オブ・ザ・テンタクル,0
4006667,14,アートメディア,0
4007002,14,クルミ,0
4007642,14,ニンニク,0
4008113,14,海苔,0
4009528,14,クッキング,0
4009550,14,キッチン,0
4009633,14,調理容器,0
4009718,14,キッチン器具,0
4009740,14,ティーウェア,0
4009778,14,テーブルウェア,0
4010591,14,レジャー活動,0
4011374,14,デザインの概念,0
4011891,14,出典を必要とする記事/2019年10月,0
4012333,0,ヴィクトル・ブローネル,0
4013884,14,セラミックスの歴史,0
4013959,14,スーパー戦隊シリーズの特撮テレビドラマ,0
4015078,14,佐々木勉が制作した楽曲,0
4015342,14,ウィキデータにある日本相撲協会識別子,0
4015945,14,A-Sketchのアニメ作品,0
4017527,14,11世紀の日本の設立,0
4017560,14,14世紀の日本の設立,0
4017609,14,17世紀の日本の設立,0
4017678,14,19世紀の日本の設立,0
4020120,14,医用生体工学,0
4021799,14,兄弟姉妹を題材としたアニメ作品,0
4022635,0,牧角三郎,0
4023701,0,クイジナート,0
4024979,0,油切り,0
4026211,14,雑多な内容を箇条書きした節のある記事_-_2019年11月,0
4026212,14,外部リンクがリンク切れになっている記事/2019年11月,0
4027397,14,歩行者空間,0
4028080,14,日本の公的資格,0
4030659,14,ライデンフィルムのアニメ作品,0
4034158,0,コントレイル_(競走馬),0
4036830,0,大同電鍋,0
4036861,0,鬼畜島,0
4038124,14,鎌倉市の重要文化財,0
4039910,14,出典を必要とする記事/2019年12月,0
4040046,0,ONE_PIECEの登場人物一覧,0
4040171,14,1848年革命の人物,0
4040684,14,粟田口派の日本刀,0
4040720,14,長船派の日本刀,0
4042205,14,非常用システム,0
4042872,14,同名の作品,0
4043253,0,胎児鏡検査,0
4043436,14,システム心理学,0
4043765,14,千葉県議会議員,0
4044674,14,一文字派の日本刀,0
4046369,0,ダマスコ_(時計),0
4047058,14,囲碁殿堂表彰者,0
4047499,0,金属繊維,0
4047715,0,元農水事務次官長男殺害事件,0
4048090,0,リップティント,0
4052049,0,アプトスイッチ,0
4052866,14,テンプレート呼び出しエラーのあるページ/CS1/日付関連,0
4055059,14,雑多な内容を箇条書きした節のある記事_-_2020年1月,0
4055060,14,外部リンクがリンク切れになっている記事/2020年1月,0
4055061,14,出典を必要とする記事/2020年1月,0
4056620,14,ウィキデータにないMovie_Walker人物識別子,0
4057422,14,検証が求められている記述のある記事/2020年1月-6月,0
4057427,14,言葉を濁した記述のある記事_(どこ)/2020年,0
4057473,14,言葉を濁した記述のある記事_(誰)/2020年,0
4057477,14,無効な出典が含まれている記事/2020年,0
4061253,0,耐熱手袋,0
4061477,0,鍋つかみ,0
4061601,14,キリスト教を題材とした映画作品,0
4064797,0,ファーストラヴ_(小説),0
4069206,14,スーパーロボット大戦シリーズの参戦作品,0
4071231,14,外部リンクがリンク切れになっている記事/2020年2月,0
4071695,14,災害・防災博物館,0
4072449,0,鉄瓶,0
4074282,14,昭和時代戦後の衆議院議員,0
4074283,14,平成時代の衆議院議員,0
4074979,0,ジョイタ,0
4076839,14,2016年の漫画,0
4076919,14,2012年の漫画,0
4076931,14,2011年の漫画,0
4076983,14,2017年の漫画,0
4077014,14,2010年の漫画,0
4077024,14,2006年の漫画,0
4077149,14,2005年の漫画,0
4077152,14,2009年の漫画,0
4077278,14,2004年の漫画,0
4077657,14,2002年の漫画,0
4078355,14,台湾のコンビニエンスストア,0
4078720,0,飛び出しナイフ,0
4079705,14,2019新型コロナウイルス感染症,0
4079952,14,1998年の漫画,0
4082919,14,大英帝国勲章受章者,0
4083658,14,後白河天皇,0
4085072,14,20世紀イタリアの著作家,0
4085915,14,経歴が年譜のみになっている人物記事,0
4088658,14,雑多な内容を箇条書きした節のある記事_-_2020年3月,0
4088660,14,出典を必要とする記事/2020年3月,0
4089110,14,12世紀の女性統治者,0
4089383,14,13世紀の女性統治者,0
4090532,0,危険物てぃらてぃら,0
4091236,14,モニタリング_(医学),0
4091488,14,医療廃棄物,0
4093644,14,21世紀イタリアの著作家,0
4095343,0,柳崎貝塚,0
4096139,14,精神障害を題材とした漫画作品,0
4096679,14,引きこもりを題材とした漫画作品,0
4096954,14,引きこもりを題材としたアニメ,0
4097580,14,消防士を主人公としたテレビドラマ,0
4098049,14,まんがタイムきららの4コマ漫画作品,0
4099069,14,薬物を題材とした漫画作品,0
4099329,14,社会問題を題材とした漫画作品,0
4099330,14,社会問題を題材としたアニメ作品,0
4099333,14,社会問題を題材としたテレビドラマ,0
4099621,14,ホームレスを題材にしたテレビドラマ,0
4099629,14,ホームレスを題材とした漫画作品,0
4100435,0,カロチャ刺繡,0
4101282,0,レース職人,0
4102361,14,日本の女性アイドル,0
4103286,0,体外式膜型人工肺,0
4106587,14,宝石を題材としたアニメ作品,0
4106623,14,中央大学の歴史,0
4107762,0,腕_(頭足類),0
4107895,14,コンビニエンスストアを舞台とした漫画作品,0
4108472,14,19世紀アイルランドの女優,0
4108578,14,安田顕,0
4110759,14,歌舞伎町を舞台とした漫画作品,0
4112371,0,忍者と極道,0
4113664,0,スウィズルスティック,0
4114299,0,発明家の一覧,0
4117154,14,医療用マスク,0
4118378,0,エッグピアサー,0
4120240,14,乾燥,0
4120324,0,高流量鼻カニュラ酸素療法,0
4121053,14,東京都を舞台としたテレビドラマ,0
4121055,14,東京都を舞台とした漫画作品,0
4121839,0,ソロキャンプ,0
4124126,0,勇者ヤマダくん,0
4124487,14,NHK教育テレビジョンの科学教育番組,0
4125083,14,外部リンクがリンク切れになっている記事/2020年5月,0
4125085,14,出典を必要とする記事/2020年5月,0
4125087,14,独自研究の除去が必要な記事/2020年5月,0
4125383,14,エミー賞受賞作,0
4126919,14,言葉を濁した記述のある記事_(いつ)/2020年5月-6月,0
4128832,14,プラド美術館の所蔵品,0
4130641,14,医療器具,0
4131512,14,日本の女性タレント,0
4131792,14,新潟県を舞台とした漫画作品,0
4132619,0,チャイダンルック,0
4134673,14,向精神薬の社会的側面,0
4134682,14,物質乱用,0
4135823,14,編集拡張半保護中のページ,0
4136691,0,56式半自動歩槍,0
4136762,0,仮面ライダーフォーゼ,0
4140909,14,新選組を題材としたコンピュータゲーム,0
4140912,14,新選組を題材としたアニメ作品,0
4141365,14,大正時代を舞台とした漫画作品,0
4142527,14,安定成長期の昭和時代を舞台とした小説,0
4144249,14,出典を必要とする記事/2020年6月,0
4146380,0,佐賀市議会,0
4147096,14,イギリスの飲料,0
4155915,0,警察による自殺,0
4156835,0,COGY,0
4157332,0,トスパック,0
4157995,0,日枝陽一,0
4159771,14,CINII識別子が指定されている記事,0
4159834,14,NDL識別子が指定されている記事,0
4159939,0,山口家住宅_(堺市),0
4161254,14,ブランデンブルク州で製作された映画作品,0
4165193,14,NKC識別子が指定されている記事,0
4165194,14,NARA識別子が指定されている記事,0
4165198,14,SUDOC識別子が指定されている記事,0
4165205,14,HDS識別子が指定されている記事,0
4165261,14,LNB識別子が指定されている記事,0
4165262,14,NSK識別子が指定されている記事,0
4165264,14,RSL識別子が指定されている記事,0
4165266,14,NCL識別子が指定されている記事,0
4165267,14,RKDID識別子が指定されている記事,0
4165274,14,KULTURNAV識別子が指定されている記事,0
4165882,0,金属天井,0
4165892,14,外部リンクがリンク切れになっている記事/2020年7月,0
4165893,14,出典を必要とする記事/2020年7月,0
4165899,14,特筆性の基準を満たしていないおそれのある記事/2020年7月,0
4166099,0,再生医療等の安全性の確保等に関する法律,0
4167656,14,独自研究の除去が必要な節のある記事/2020年7月-12月,0
4167709,0,惑星間の狩人,0
4170192,0,南長崎6丁目警察官殺害事件,0
4170959,14,TA98識別子が指定されている記事,0
4170962,14,MusicBrainz地域識別子が指定されている記事,0
4170968,14,MusicBrainz作品識別子が指定されている記事,0
4171189,14,荒川区を舞台としたテレビドラマ,0
4172141,14,小説すばるの連載小説,0
4172852,14,新聞_(保守主義),0
4172896,14,用途別の船,0
4174097,14,東京臨海副都心を舞台としたテレビドラマ,0
4176771,14,AAG識別子が指定されている記事,0
4176772,14,ADB識別子が指定されている記事,0
4176773,14,AGSA識別子が指定されている記事,0
4176775,14,BNC識別子が指定されている記事,0
4176777,14,NGV識別子が指定されている記事,0
4176781,14,NLR識別子が指定されている記事,0
4176782,14,NTA識別子が指定されている記事,0
4176784,14,TDVİA識別子が指定されている記事,0
4176785,14,TePapa識別子が指定されている記事,0
4176786,14,Trove識別子が指定されている記事,0
4177292,0,石井奏美,0
4178730,14,用途別の自動車,0
4182436,14,外部リンクがリンク切れになっている記事/2020年8月,0
4183133,14,NLG識別子が指定されている記事,0
4183134,14,NLK識別子が指定されている記事,0
4186470,14,ダーク・ファンタジー,0
4191622,0,モーレイロボティックス,0
4192437,14,西山国師遺跡霊場,0
4192605,14,折り紙を題材とした作品,0
4192613,14,キャンプを題材とした映画作品,0
4194717,0,テクノーブル,0
4196155,0,シャーリー・サム,0
4196194,0,スパイクヘア,0
4196787,0,血糖値計,0
4200915,14,2021年のWebアニメ,0
4201309,14,武士を題材にした漫画作品,0
4205551,0,非対称刈り,0
4206126,14,出典を必要とする記事/2020年9月,0
4207701,14,言葉を濁した記述のある記事_(いつ)/2020年9月-10月,0
4213414,0,ポンパドゥール_(髪型),0
4213453,0,クイッフ,0
4214485,14,出典を必要とする記述のある記事/2020年5月,0
4214486,14,出典を必要とする記述のある記事/2020年6月,0
4214487,14,出典を必要とする記述のある記事/2020年7月,0
4214848,14,VcBA識別子が指定されている記事,0
4221678,14,1889年設置の日本の市町村,0
4222520,14,緊急通信,0
4222953,14,エクソシスム・悪霊ばらいを題材とした小説,0
4222955,14,エクソシスム・悪霊ばらいを題材とした漫画作品,0
4222956,14,エクソシスム・悪霊ばらいを題材としたアニメ作品,0
4223357,0,芝山兼太郎,0
4223607,14,ニューヨーク州で製作された映画作品,0
4227482,14,左利き,0
